gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,taxonomicIssue,nonTaxonomicIssue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,superfamilyKey,familyKey,subfamilyKey,tribeKey,subtribeKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,isInvasive,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,cell
3350229893,NA,NA,NA,CC_BY_4_0,NA,NA,https://www.ebi.ac.uk/ena/browser/view/JQ692804,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,JQ692804,BiGhT2.4,NA,M. Billah,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,https://www.ebi.ac.uk/ena/browser/api/embl/JQ692804,NA,NA,"Bactrocera invadens voucher BiGhT2.4 cytochrome oxidase subunit 1 (COI) gene, partial cds mitochondrial.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-05-01,NA,121,121,2009,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AFRICA,NA,NA,NA,GH,NA,NA,NA,"Legon, University Botanical Garden",NA,NA,NA,NA,NA,NA,NA,NA,5.66,-0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Maxwell Kelvin Billah,NA,NA,NA,NA,NA,ASV:f5af7bbea80d1af10477ba5ce64a4357,NA,NA,NA,NA,NA,NA,https://www.ebi.ac.uk/ena/browser/view/Taxon:27457,"Bactrocera dorsalis (Hendel, 1912)",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Diptera,NA,Tephritidae,NA,NA,NA,Bactrocera,Bactrocera,NA,NA,dorsalis,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,d8cd16ba-bb74-4420-821e-083f2bac17c2,GB,2026-08-08T12:15:55Z,NA,NA,NA,NA,NA,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND,NA,NA,NA,TRUE,FALSE,7930834,7930834,1,54,216,811,NA,3520,NA,NA,NA,1626510,NA,7930834,Bactrocera dorsalis,"Bactrocera dorsalis (Hendel, 1912)",Bactrocera dorsalis,NA,EML,2026-08-08T12:15:55Z,2026-08-08T12:04:15Z,NA,TRUE,NA,NA,TRUE,AFRICA,EUROPE,GHA,Ghana,GHA7_2,Greater Accra,GHA7.12_2,Ayawaso West,NA,NA,NA,17491676
3350228513,NA,NA,NA,CC_BY_4_0,NA,NA,https://www.ebi.ac.uk/ena/browser/view/KC413329,NA,NA,NA,NA,NA,NA,NA,NA,NA,MATERIAL_SAMPLE,NA,NA,NA,KC413329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,https://www.ebi.ac.uk/ena/browser/api/embl/KC413329,NA,NA,"Bactrocera dorsalis isolate Pattaya3 NADH dehydrogenase subunit 1 (ND1) gene, partial cds mitochondrial.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ASIA,NA,NA,NA,TH,NA,NA,NA,Pattaya,NA,NA,NA,NA,NA,NA,NA,NA,18.47,100.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ASV:425bac33876c3d81fc3fd5f6cbbeefc8,NA,NA,NA,NA,NA,NA,https://www.ebi.ac.uk/ena/browser/view/Taxon:27457,"Bactrocera dorsalis (Hendel, 1912)",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Diptera,NA,Tephritidae,NA,NA,NA,Bactrocera,Bactrocera,NA,NA,dorsalis,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,d8cd16ba-bb74-4420-821e-083f2bac17c2,GB,2026-08-08T12:15:48Z,NA,NA,NA,NA,NA,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND,NA,NA,NA,TRUE,FALSE,7930834,7930834,1,54,216,811,NA,3520,NA,NA,NA,1626510,NA,7930834,Bactrocera dorsalis,"Bactrocera dorsalis (Hendel, 1912)",Bactrocera dorsalis,NA,EML,2026-08-08T12:15:48Z,2026-08-08T12:04:15Z,NA,TRUE,NA,NA,TRUE,ASIA,EUROPE,THA,Thailand,THA.32_1,Nan,THA.32.15_1,Wiang Sa,THA.32.15.7_1,Mae Sakhon,NA,14832975
3350226703,NA,NA,NA,CC_BY_4_0,NA,NA,https://www.ebi.ac.uk/ena/browser/view/JQ929888,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,JQ929888,GZ5,NA,Zhihong Li,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,https://www.ebi.ac.uk/ena/browser/api/embl/JQ929888,NA,NA,"Bactrocera dorsalis voucher GZ5 cytochrome oxidase subunit I (COI) gene, partial cds mitochondrial.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-06-01,NA,152,152,2010,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ASIA,NA,NA,NA,CN,NA,NA,NA,Guangdong Province,NA,NA,NA,NA,NA,NA,NA,NA,23.22,113.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ASV:7d16e46734fac832d1d111de4d9e9460,NA,NA,NA,NA,NA,NA,https://www.ebi.ac.uk/ena/browser/view/Taxon:27457,"Bactrocera dorsalis (Hendel, 1912)",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Diptera,NA,Tephritidae,NA,NA,NA,Bactrocera,Bactrocera,NA,NA,dorsalis,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,d8cd16ba-bb74-4420-821e-083f2bac17c2,GB,2026-08-08T12:15:48Z,NA,NA,NA,NA,NA,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND,NA,NA,NA,TRUE,FALSE,7930834,7930834,1,54,216,811,NA,3520,NA,NA,NA,1626510,NA,7930834,Bactrocera dorsalis,"Bactrocera dorsalis (Hendel, 1912)",Bactrocera dorsalis,NA,EML,2026-08-08T12:15:48Z,2026-08-08T12:04:15Z,NA,TRUE,NA,NA,TRUE,ASIA,EUROPE,CHN,China,CHN.6_1,Guangdong,CHN.6.3_1,Foshan,CHN.6.3.3_1,Nanhai,NA,13848317
3350225879,NA,NA,NA,CC_BY_4_0,NA,NA,https://www.ebi.ac.uk/ena/browser/view/JQ929870,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,JQ929870,SJ5,NA,Lijun Liu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,https://www.ebi.ac.uk/ena/browser/api/embl/JQ929870,NA,NA,"Bactrocera dorsalis voucher SJ5 cytochrome oxidase subunit I (COI) gene, partial cds mitochondrial.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-09-01,NA,244,244,2010,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ASIA,NA,NA,NA,CN,NA,NA,NA,Guangxi Province,NA,NA,NA,NA,NA,NA,NA,NA,31.01,121.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ASV:441db687c506ad989943236bee270fc3,NA,NA,NA,NA,NA,NA,https://www.ebi.ac.uk/ena/browser/view/Taxon:27457,"Bactrocera dorsalis (Hendel, 1912)",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Diptera,NA,Tephritidae,NA,NA,NA,Bactrocera,Bactrocera,NA,NA,dorsalis,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,d8cd16ba-bb74-4420-821e-083f2bac17c2,GB,2026-08-08T12:15:47Z,NA,NA,NA,NA,NA,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND,NA,NA,NA,TRUE,FALSE,7930834,7930834,1,54,216,811,NA,3520,NA,NA,NA,1626510,NA,7930834,Bactrocera dorsalis,"Bactrocera dorsalis (Hendel, 1912)",Bactrocera dorsalis,NA,EML,2026-08-08T12:15:47Z,2026-08-08T12:04:15Z,NA,TRUE,NA,NA,TRUE,ASIA,EUROPE,CHN,China,CHN.24_1,Shanghai,CHN.24.1_1,Shanghai,CHN.24.1.12_1,Songjiang,NA,12232828
3350219959,NA,NA,NA,CC_BY_4_0,NA,NA,https://www.ebi.ac.uk/ena/browser/view/JQ692858,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,JQ692858,BiIbT3.3,NA,A. Afolabi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,https://www.ebi.ac.uk/ena/browser/api/embl/JQ692858,NA,NA,"Bactrocera invadens voucher BiIbT3.3 cytochrome oxidase subunit 1 (COI) gene, partial cds mitochondrial.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-05-01,NA,121,121,2009,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AFRICA,NA,NA,NA,NG,NA,NA,NA,Ibadan,NA,NA,NA,NA,NA,NA,NA,NA,7.39,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sunday Ekesi,NA,NA,NA,NA,NA,ASV:f5af7bbea80d1af10477ba5ce64a4357,NA,NA,NA,NA,NA,NA,https://www.ebi.ac.uk/ena/browser/view/Taxon:27457,"Bactrocera dorsalis (Hendel, 1912)",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Diptera,NA,Tephritidae,NA,NA,NA,Bactrocera,Bactrocera,NA,NA,dorsalis,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,d8cd16ba-bb74-4420-821e-083f2bac17c2,GB,2026-08-08T12:13:04Z,NA,NA,NA,NA,NA,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND,NA,NA,NA,TRUE,FALSE,7930834,7930834,1,54,216,811,NA,3520,NA,NA,NA,1626510,NA,7930834,Bactrocera dorsalis,"Bactrocera dorsalis (Hendel, 1912)",Bactrocera dorsalis,NA,EML,2026-08-08T12:13:04Z,2026-08-08T12:04:15Z,NA,TRUE,NA,NA,TRUE,AFRICA,EUROPE,NGA,Nigeria,NGA.31_1,Oyo,NGA.31.8_1,Ibadan North-West,NA,NA,NA,17128894
3350206054,NA,NA,NA,CC_BY_4_0,NA,NA,https://www.ebi.ac.uk/ena/browser/view/JQ692800,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,JQ692800,BiTzT3.4,NA,W. Mwaiko,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,https://www.ebi.ac.uk/ena/browser/api/embl/JQ692800,NA,NA,"Bactrocera invadens voucher BiTzT3.4 cytochrome oxidase subunit 1 (COI) gene, partial cds mitochondrial.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-06-01,NA,152,152,2009,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AFRICA,NA,NA,NA,TZ,NA,NA,NA,"Dar-Es-Salaam, Ilala district, Ukonga,",NA,NA,NA,NA,NA,NA,NA,NA,-6.82,39.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,William Mwaiko,NA,NA,NA,NA,NA,ASV:275c34ed5548f08fc820c01a3ab17bc8,NA,NA,NA,NA,NA,NA,https://www.ebi.ac.uk/ena/browser/view/Taxon:27457,"Bactrocera dorsalis (Hendel, 1912)",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Diptera,NA,Tephritidae,NA,NA,NA,Bactrocera,Bactrocera,NA,NA,dorsalis,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,d8cd16ba-bb74-4420-821e-083f2bac17c2,GB,2026-08-08T12:13:08Z,NA,NA,NA,NA,NA,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND,NA,NA,NA,TRUE,FALSE,7930834,7930834,1,54,216,811,NA,3520,NA,NA,NA,1626510,NA,7930834,Bactrocera dorsalis,"Bactrocera dorsalis (Hendel, 1912)",Bactrocera dorsalis,NA,EML,2026-08-08T12:13:08Z,2026-08-08T12:04:15Z,NA,TRUE,NA,NA,TRUE,AFRICA,EUROPE,TZA,Tanzania,TZA.2_1,Dar es Salaam,TZA.2.1_1,Ilala,TZA.2.1.18_1,Mchikichini,NA,20075983
3350199921,NA,NA,NA,CC_BY_4_0,NA,NA,https://www.ebi.ac.uk/ena/browser/view/JQ929875,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,JQ929875,JH2,NA,Lijun Liu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,https://www.ebi.ac.uk/ena/browser/api/embl/JQ929875,NA,NA,"Bactrocera dorsalis voucher JH2 cytochrome oxidase subunit I (COI) gene, partial cds mitochondrial.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-11-01,NA,305,305,2009,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ASIA,NA,NA,NA,CN,NA,NA,NA,Yunnan Province,NA,NA,NA,NA,NA,NA,NA,NA,21.57,100.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ASV:429e160be2f56e4be419d7d771cdd5f5,NA,NA,NA,NA,NA,NA,https://www.ebi.ac.uk/ena/browser/view/Taxon:27457,"Bactrocera dorsalis (Hendel, 1912)",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Diptera,NA,Tephritidae,NA,NA,NA,Bactrocera,Bactrocera,NA,NA,dorsalis,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,d8cd16ba-bb74-4420-821e-083f2bac17c2,GB,2026-08-08T12:15:46Z,NA,NA,NA,NA,NA,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND,NA,NA,NA,TRUE,FALSE,7930834,7930834,1,54,216,811,NA,3520,NA,NA,NA,1626510,NA,7930834,Bactrocera dorsalis,"Bactrocera dorsalis (Hendel, 1912)",Bactrocera dorsalis,NA,EML,2026-08-08T12:15:46Z,2026-08-08T12:04:15Z,NA,TRUE,NA,NA,TRUE,ASIA,EUROPE,CHN,China,CHN.30_1,Yunnan,CHN.30.14_1,Xishuangbanna Dai,CHN.30.14.2_1,Menghai,NA,14193612
3350170773,NA,NA,NA,CC_BY_4_0,NA,NA,https://www.ebi.ac.uk/ena/browser/view/JQ929885,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,JQ929885,NN11,NA,Shuo Zhao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,https://www.ebi.ac.uk/ena/browser/api/embl/JQ929885,NA,NA,"Bactrocera dorsalis voucher NN11 cytochrome oxidase subunit I (COI) gene, partial cds mitochondrial.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-05-01,NA,121,121,2009,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ASIA,NA,NA,NA,CN,NA,NA,NA,Guangxi Province,NA,NA,NA,NA,NA,NA,NA,NA,22.47,108.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ASV:9da33447d733c9bf88ab89525df68d49,NA,NA,NA,NA,NA,NA,https://www.ebi.ac.uk/ena/browser/view/Taxon:27457,"Bactrocera dorsalis (Hendel, 1912)",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Diptera,NA,Tephritidae,NA,NA,NA,Bactrocera,Bactrocera,NA,NA,dorsalis,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,d8cd16ba-bb74-4420-821e-083f2bac17c2,GB,2026-08-08T12:15:54Z,NA,NA,NA,NA,NA,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND,NA,NA,NA,TRUE,FALSE,7930834,7930834,1,54,216,811,NA,3520,NA,NA,NA,1626510,NA,7930834,Bactrocera dorsalis,"Bactrocera dorsalis (Hendel, 1912)",Bactrocera dorsalis,NA,EML,2026-08-08T12:15:54Z,2026-08-08T12:04:15Z,NA,TRUE,NA,NA,TRUE,ASIA,EUROPE,CHN,China,CHN.7_1,Guangxi,CHN.7.11_1,Nanning,CHN.7.11.8_1,Yongning,NA,14003718
3350170772,NA,NA,NA,CC_BY_4_0,NA,NA,https://www.ebi.ac.uk/ena/browser/view/JQ929849,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,JQ929849,FZ9,NA,Zhimei Li,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,https://www.ebi.ac.uk/ena/browser/api/embl/JQ929849,NA,NA,"Bactrocera dorsalis voucher FZ9 cytochrome oxidase subunit I (COI) gene, partial cds mitochondrial.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-07-01,NA,182,182,2010,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ASIA,NA,NA,NA,CN,NA,NA,NA,Fujian Province,NA,NA,NA,NA,NA,NA,NA,NA,26.05,119.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ASV:f89dab0ee1aa5432f93ee8c3dc334279,NA,NA,NA,NA,NA,NA,https://www.ebi.ac.uk/ena/browser/view/Taxon:27457,"Bactrocera dorsalis (Hendel, 1912)",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Diptera,NA,Tephritidae,NA,NA,NA,Bactrocera,Bactrocera,NA,NA,dorsalis,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,d8cd16ba-bb74-4420-821e-083f2bac17c2,GB,2026-08-08T12:13:02Z,NA,NA,NA,NA,NA,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND,NA,NA,NA,TRUE,FALSE,7930834,7930834,1,54,216,811,NA,3520,NA,NA,NA,1626510,NA,7930834,Bactrocera dorsalis,"Bactrocera dorsalis (Hendel, 1912)",Bactrocera dorsalis,NA,EML,2026-08-08T12:13:02Z,2026-08-08T12:04:15Z,NA,TRUE,NA,NA,TRUE,ASIA,EUROPE,CHN,China,CHN.4_1,Fujian,CHN.4.1_1,Fuzhou,CHN.4.1.6_1,Minhou,NA,13260940
3350165757,NA,NA,NA,CC_BY_4_0,NA,NA,https://www.ebi.ac.uk/ena/browser/view/JQ929883,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,JQ929883,QH11,NA,Weiwei Qv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,https://www.ebi.ac.uk/ena/browser/api/embl/JQ929883,NA,NA,"Bactrocera dorsalis voucher QH11 cytochrome oxidase subunit I (COI) gene, partial cds mitochondrial.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-06-01,NA,152,152,2010,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ASIA,NA,NA,NA,CN,NA,NA,NA,Hainan Province,NA,NA,NA,NA,NA,NA,NA,NA,19.15,110.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ASV:c22c929b9dd37e1125391ed26ef223fb,NA,NA,NA,NA,NA,NA,https://www.ebi.ac.uk/ena/browser/view/Taxon:27457,"Bactrocera dorsalis (Hendel, 1912)",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Diptera,NA,Tephritidae,NA,NA,NA,Bactrocera,Bactrocera,NA,NA,dorsalis,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,d8cd16ba-bb74-4420-821e-083f2bac17c2,GB,2026-08-08T12:15:48Z,NA,NA,NA,NA,NA,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND,NA,NA,NA,TRUE,FALSE,7930834,7930834,1,54,216,811,NA,3520,NA,NA,NA,1626510,NA,7930834,Bactrocera dorsalis,"Bactrocera dorsalis (Hendel, 1912)",Bactrocera dorsalis,NA,EML,2026-08-08T12:15:48Z,2026-08-08T12:04:15Z,NA,TRUE,NA,NA,TRUE,ASIA,EUROPE,CHN,China,CHN.9_1,Hainan,CHN.9.2_1,Hainan,CHN.9.2.11_1,Qionghai,NA,14694967
